product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
16299490,Bodycare Kids,Bodycare Boys Pack Of 6 Assorted Cotton Ben 10 Basic Innerwear Vests,3.8,10,978.0,,"""₹978.00""",INR,"http://assets.myntassets.com/assets/images/16299490/2024/1/8/992b2dbf-609c-4639-8d26-c314cd95e1bf1704710198588BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests1.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/77e57c1c-3e54-4243-ab4a-375c484249501704710198621BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests2.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/a17c4d78-b647-4019-8dbf-362f2b8c2efd1704710198630BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests3.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/42733830-c0ac-4984-9cd7-a03a95069a401704710198638BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests4.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/faf1d412-542b-476c-8d69-2c7e467beab71704710198646BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests5.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/9ec4a5ff-c9a3-47c9-ab53-a75ffc4275fc1704710198654BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests6.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/82000ff0-6ffa-4698-97fe-355a19ea51f71704710198662BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests7.jpg,http://assets.myntassets.com/assets/images/16299490/2024/1/8/5155306a-94d3-4215-8928-13a802e177c81704710198611BodycareBoysPackOf6AssortedCottonBen10BasicInnerwearVests11.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Items like innerwear, socks, certain accessories and some high-value fragile items do not come under our return policy""]","{""description"":""Pack of six assorted basic Ben 10 innerwear vests, each has a round neck, sleevelessDisclaimer: The final product delivered might vary in colour and prints from the ones displayed here"",""material_and_care"":""Cotton. Gentle Machine Wash""}","[{""name"":""Clothing"",""url"":""https://www.myntra.com/clothing""},{""name"":""Boys"",""url"":""https://www.myntra.com/boys-clothing""},{""name"":""Innerwear Vests"",""url"":""https://www.myntra.com/innerwear-vests""},{""name"":""Bodycare Kids"",""url"":""https://www.myntra.com/bodycare-kids-innerwear-vests""},{""name"":""More by Bodycare Kids"",""url"":""https://www.myntra.com/bodycare-kids""}]","[{""specification_name"":""Assorted"",""specification_value"":""Yes""},{""specification_name"":""Character"",""specification_value"":""Ben 10""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""Fabric Type"",""specification_value"":""NA""},{""specification_name"":""Multipack Set"",""specification_value"":""6""},{""specification_name"":""Neck"",""specification_value"":""Round Neck""},{""specification_name"":""Occasion"",""specification_value"":""Casual""},{""specification_name"":""Pattern"",""specification_value"":""Printed""},{""specification_name"":""Sleeve Length"",""specification_value"":""Sleeveless""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Type"",""specification_value"":""Basic""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":1,""2_stars"":0,""3_stars"":2,""4_stars"":4,""5_stars"":3}",,BOD███RE ███ERN█████████IMI██████,"[{""size"":""5-6Y"",""value"":""17.0in"",""value_name"":""Front Length""},{""size"":""5-6Y"",""value"":""26.0in"",""value_name"":""To Fit Chest""},{""size"":""7-8Y"",""value"":""18.25in"",""value_name"":""Front Length""},{""size"":""7-8Y"",""value"":""28.0in"",""value_name"":""To Fit Chest""},{""size"":""9-10Y"",""value"":""19.5in"",""value_name"":""Front Length""},{""size"":""9-10Y"",""value"":""30.0in"",""value_name"":""To Fit Chest""}]",,"D-2███13,███cto█████████tar█████████████████████01N██████████████████████████████",,"{""applicable_on"":""Orders above Rs. 999 (only on first purchase)"",""best_price"":""684"",""coupon_code"":""MYNTRA300"",""coupon_discount"":"" Rs. 294.0 off (check cart for final savings)""}","[{""offer_name"":""10% Instant Discount on IndusInd Bank Debit Cards "",""offer_value"":"" Min Spend ₹2,500; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Yes Bank Credit Cards "",""offer_value"":"" Min Spend ₹3,500; Max Discount ₹1,000. ""},{""offer_name"":""Flat ₹100 Cashback on Mobiwkik Wallet/Zip "",""offer_value"":"" Min Spend ₹1,999. ""},{""offer_name"":""7.5% Discount on Myntra Kotak Credit Card."",""offer_value"":"" Max Discount Up to ₹750 on every spends. ""}]",innerwear-vests
22429820,YK Basics,Boys Pack of 5 Solid Pure Cotton Innerwear Vests,3.5,12,1299.0,61.0,"""₹532.00""",INR,"http://assets.myntassets.com/assets/images/22429820/2023/3/20/bd23da11-113c-45b1-b9ab-fbcb423ff09b1679313471726InnerwearVests1.jpg,http://assets.myntassets.com/assets/images/22429820/2023/3/20/4cd8b3f8-034e-4544-a145-09a509ee63131679313471702InnerwearVests2.jpg,http://assets.myntassets.com/assets/images/22429820/2023/3/20/6c14e64d-990c-4d71-acf4-7c59d8bb246d1679313471714InnerwearVests3.jpg,http://assets.myntassets.com/assets/images/22429820/2023/3/20/aee9dbc1-7149-4ec4-adc9-0ca2b6ab8cbf1679313471739InnerwearVests4.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Items like innerwear, socks, certain accessories and some high-value fragile items do not come under our return policy""]","{""description"":""Pack of 5 innerwear vests, has round neck, sleeveless"",""material_and_care"":""100% Cotton. Machine Wash""}","[{""name"":""Clothing"",""url"":""https://www.myntra.com/clothing""},{""name"":""Boys"",""url"":""https://www.myntra.com/boys-clothing""},{""name"":""Innerwear Vests"",""url"":""https://www.myntra.com/innerwear-vests""},{""name"":""YK Basics"",""url"":""https://www.myntra.com/yk-basics-innerwear-vests""},{""name"":""More by YK Basics"",""url"":""https://www.myntra.com/yk-basics""}]","[{""specification_name"":""Assorted"",""specification_value"":""No""},{""specification_name"":""Character"",""specification_value"":""NA""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""Fabric Type"",""specification_value"":""Knitted""},{""specification_name"":""Multipack Set"",""specification_value"":""5""},{""specification_name"":""Neck"",""specification_value"":""Round Neck""},{""specification_name"":""Occasion"",""specification_value"":""Casual""},{""specification_name"":""Pattern"",""specification_value"":""Solid""},{""specification_name"":""Sleeve Length"",""specification_value"":""Sleeveless""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Type"",""specification_value"":""Basic""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":3,""2_stars"":1,""3_stars"":0,""4_stars"":3,""5_stars"":5}",,Home,"[{""size"":""6-12M"",""value"":""12.4in"",""value_name"":""Front Length""},{""size"":""6-12M"",""value"":""19.6in"",""value_name"":""To Fit Chest""},{""size"":""12-18M"",""value"":""13.0in"",""value_name"":""Front Length""},{""size"":""12-18M"",""value"":""20.5in"",""value_name"":""To Fit Chest""},{""size"":""18-24M"",""value"":""13.6in"",""value_name"":""Front Length""},{""size"":""18-24M"",""value"":""21.3in"",""value_name"":""To Fit Chest""},{""size"":""2-3Y"",""value"":""14.2in"",""value_name"":""Front Length""},{""size"":""2-3Y"",""value"":""22.0in"",""value_name"":""To Fit Chest""},{""size"":""3-4Y"",""value"":""15.0in"",""value_name"":""Front Length""},{""size"":""3-4Y"",""value"":""22.9in"",""value_name"":""To Fit Chest""},{""size"":""4-5Y"",""value"":""15.8in"",""value_name"":""Front Length""},{""size"":""4-5Y"",""value"":""23.6in"",""value_name"":""To Fit Chest""},{""size"":""5-6Y"",""value"":""16.6in"",""value_name"":""Front Length""},{""size"":""5-6Y"",""value"":""24.4in"",""value_name"":""To Fit Chest""},{""size"":""7-8Y"",""value"":""17.5in"",""value_name"":""Front Length""},{""size"":""7-8Y"",""value"":""25.6in"",""value_name"":""To Fit Chest""},{""size"":""8-9Y"",""value"":""18.5in"",""value_name"":""Front Length""},{""size"":""8-9Y"",""value"":""26.7in"",""value_name"":""To Fit Chest""},{""size"":""9-10Y"",""value"":""19.5in"",""value_name"":""Front Length""},{""size"":""9-10Y"",""value"":""27.9in"",""value_name"":""To Fit Chest""},{""size"":""11-12Y"",""value"":""20.5in"",""value_name"":""Front Length""},{""size"":""11-12Y"",""value"":""28.5in"",""value_name"":""To Fit Chest""},{""size"":""13-14Y"",""value"":""21.5in"",""value_name"":""Front Length""},{""size"":""13-14Y"",""value"":""29.0in"",""value_name"":""To Fit Chest""}]",,Hom███and███B/1█████████ Am█████████████████████hee███████████████████████████████████████████████████,,"{""applicable_on"":""Orders above Rs. 649 (only on first purchase)"",""best_price"":""368"",""coupon_code"":""MYNTRA200"",""coupon_discount"":"" Rs. 164.0 off (check cart for final savings)""}","[{""offer_name"":""10% Instant Discount on IndusInd Bank Debit Cards "",""offer_value"":"" Min Spend ₹2,500; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Yes Bank Credit Cards "",""offer_value"":"" Min Spend ₹3,500; Max Discount ₹1,000. ""},{""offer_name"":""Flat ₹100 Cashback on Mobiwkik Wallet/Zip "",""offer_value"":"" Min Spend ₹1,999. ""},{""offer_name"":""7.5% Discount on Myntra Kotak Credit Card."",""offer_value"":"" Max Discount Up to ₹750 on every spends. ""}]",innerwear-vests
